63.8637 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 27, 'stim1': 'green', 'textColor': 'red', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
64.1740 	EXP 	window1: backgroundImage = ''
64.1741 	EXP 	window1: backgroundFit = 'none'
64.4736 	INFO 	Keyboard events cleared
64.4735 	EXP 	dot_fixation: autoDraw = False
64.4735 	EXP 	dot_fixation: autoDraw = False
64.4735 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: red, alpha=1.0>
64.4735 	EXP 	text_stroop: height = 0.1
64.4735 	EXP 	text_stroop: height = 0.1
64.4735 	EXP 	text_stroop: height = 0.1
64.4735 	EXP 	text_stroop: height = 0.1
64.4735 	EXP 	text_stroop: height = 0.1
64.4735 	EXP 	text_stroop: height = 0.1
64.4735 	EXP 	text_stroop: text = 'green'
64.4735 	EXP 	randomImage: autoDraw = True
